first_name,last_name,email,city,rental_id,rental_date,return_date,payment_id,amount,rental_duration,full_name
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,10937,2005-08-02 03:00:18,2005-08-11 03:44:18,11260,6.99,9,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,11047,2005-08-02 06:09:20,2005-08-11 08:36:20,11261,5.99,9,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,11557,2005-08-17 01:19:20,2005-08-24 02:25:20,11262,6.99,7,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,12722,2005-08-18 21:33:53,2005-08-27 23:47:53,11263,8.99,9,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,12932,2005-08-19 05:17:30,2005-08-21 09:24:30,11264,4.99,2,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,14239,2005-08-21 05:18:57,2005-08-22 00:12:57,11265,4.99,1,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,15235,2005-08-22 17:43:12,2005-08-29 23:03:12,11266,1.99,7,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,15470,2005-08-23 01:35:12,2005-09-01 05:33:12,11267,4.99,9,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,15727,2005-08-23 11:28:49,2005-08-24 06:24:49,11268,2.99,1,Jeffery Pinson
Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,Dadu,15761,2005-08-23 12:55:51,2005-08-26 16:51:51,11269,0.99,3,Jeffery Pinson
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,267,2005-05-26 16:16:21,2005-05-30 16:53:21,11270,4.99,4,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,630,2005-05-28 17:24:51,2005-06-05 20:05:51,11271,8.99,8,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,833,2005-05-29 23:21:56,2005-06-02 18:40:56,11272,4.99,4,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,1921,2005-06-17 06:04:16,2005-06-23 05:26:16,11273,3.99,6,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,3952,2005-07-06 21:51:31,2005-07-13 15:54:31,11274,4.99,7,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,4418,2005-07-07 22:05:30,2005-07-11 18:42:30,11275,2.99,4,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,4421,2005-07-07 22:07:55,2005-07-16 20:21:55,11276,9.99,9,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,6258,2005-07-11 15:24:32,2005-07-18 18:29:32,11277,6.99,7,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,6312,2005-07-11 18:19:02,2005-07-18 00:00:02,11278,4.99,7,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,8877,2005-07-30 00:15:22,2005-07-31 00:53:22,11279,2.99,1,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,9049,2005-07-30 06:57:28,2005-08-04 09:02:28,11280,2.99,5,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,10478,2005-08-01 10:09:06,2005-08-06 05:05:06,11281,0.99,5,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,11217,2005-08-02 12:26:31,2005-08-09 09:53:31,11282,7.99,7,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,11291,2005-08-02 14:57:58,2005-08-11 09:04:58,11283,6.99,9,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,11303,2005-08-02 15:39:18,2005-08-05 10:59:18,11284,0.99,3,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,12074,2005-08-17 21:50:57,2005-08-20 00:58:57,11285,0.99,3,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,12281,2005-08-18 04:50:32,2005-08-21 00:14:32,11286,4.99,3,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,13545,2005-08-20 03:50:15,2005-08-27 22:24:15,11287,4.99,7,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,13927,2005-08-20 17:11:58,2005-08-24 12:44:58,11288,1.99,4,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,14121,2005-08-21 01:26:33,2005-08-28 22:47:33,11289,4.99,7,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,14304,2005-08-21 07:23:10,2005-08-26 11:21:10,11290,6.99,5,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,14607,2005-08-21 17:56:50,2005-08-22 17:44:50,11291,2.99,1,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,14882,2005-08-22 03:52:21,2005-08-25 04:50:21,11292,2.99,3,Travis Estep
Travis,Estep,travis.estep@sakilacustomer.org,Al-Qatif,15795,2005-08-23 14:07:56,2005-08-25 12:10:56,11293,0.99,2,Travis Estep
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,2825,2005-06-19 20:32:19,2005-06-22 22:32:19,11295,2.99,3,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,2943,2005-06-20 05:43:05,2005-06-25 04:31:05,11296,2.99,5,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,2969,2005-06-20 07:44:27,2005-06-22 06:12:27,11297,2.99,2,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,3805,2005-07-06 15:08:42,2005-07-07 14:34:42,11298,0.99,1,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,4852,2005-07-08 18:43:15,2005-07-15 18:48:15,11299,7.99,7,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,4865,2005-07-08 19:09:04,2005-07-13 21:25:04,11300,2.99,5,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,4938,2005-07-08 22:32:53,2005-07-14 16:48:53,11301,0.99,6,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,6150,2005-07-11 09:23:56,2005-07-15 10:56:56,11302,4.99,4,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,6970,2005-07-27 00:26:14,2005-08-03 20:00:14,11303,4.99,7,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,8546,2005-07-29 11:08:48,2005-08-03 16:50:48,11304,5.99,5,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,8591,2005-07-29 12:32:33,2005-08-01 16:19:33,11305,0.99,3,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,8886,2005-07-30 00:36:31,2005-08-08 06:18:31,11306,10.99,9,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,9558,2005-07-31 02:14:35,2005-08-06 03:00:35,11307,4.99,6,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,10537,2005-08-01 12:22:28,2005-08-08 07:27:28,11308,5.99,7,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,10709,2005-08-01 18:43:57,2005-08-06 13:17:57,11309,0.99,5,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,10915,2005-08-02 02:05:04,2005-08-10 21:58:04,11310,2.99,8,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,11270,2005-08-02 14:18:07,2005-08-03 08:20:07,11311,2.99,1,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,11322,2005-08-02 16:23:17,2005-08-09 19:55:17,11312,3.99,7,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,11409,2005-08-02 19:26:51,2005-08-07 19:55:51,11313,1.99,5,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,11650,2005-08-17 05:00:03,2005-08-22 01:45:03,11314,4.99,5,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,11769,2005-08-17 10:04:49,2005-08-20 09:22:49,11315,2.99,3,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,11910,2005-08-17 15:44:37,2005-08-19 10:58:37,11316,0.99,2,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,13312,2005-08-19 19:09:14,2005-08-23 00:50:14,11317,0.99,4,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,13537,2005-08-20 03:39:15,2005-08-23 22:03:15,11318,2.99,3,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,13970,2005-08-20 18:43:34,2005-08-22 15:17:34,11319,0.99,2,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,14484,2005-08-21 13:47:29,2005-08-23 18:25:29,11320,0.99,2,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,14836,2005-08-22 01:52:26,2005-08-22 23:39:26,11321,4.99,0,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,14860,2005-08-22 02:47:07,2005-08-28 00:00:07,11322,2.99,6,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,15466,2005-08-23 01:16:55,2005-08-29 22:57:55,11323,4.99,6,Jeff East
Jeff,East,jeff.east@sakilacustomer.org,San Felipe De Puerto Plata,15957,2005-08-23 19:21:22,2005-08-31 16:42:22,11324,5.99,8,Jeff East
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,62,2005-05-25 09:18:52,2005-05-30 10:55:52,11325,2.99,5,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,2793,2005-06-19 18:52:37,2005-06-25 19:45:37,11326,2.99,6,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,3596,2005-07-06 05:03:11,2005-07-07 05:30:11,11327,0.99,1,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,3694,2005-07-06 10:01:23,2005-07-08 11:44:23,11328,4.99,2,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,4224,2005-07-07 12:24:21,2005-07-10 11:48:21,11329,0.99,3,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,5333,2005-07-09 16:59:38,2005-07-16 17:23:38,11330,5.99,7,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,5863,2005-07-10 18:25:23,2005-07-15 23:49:23,11331,0.99,5,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,5900,2005-07-10 20:21:54,2005-07-17 00:26:54,11332,3.99,7,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,5933,2005-07-10 22:06:48,2005-07-12 23:58:48,11333,0.99,2,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,6173,2005-07-11 10:33:11,2005-07-15 10:57:11,11334,0.99,4,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,6587,2005-07-12 06:56:26,2005-07-20 05:53:26,11335,3.99,8,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,7362,2005-07-27 14:58:27,2005-08-01 11:51:27,11336,4.99,5,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,7619,2005-07-28 00:25:41,2005-07-30 04:35:41,11337,2.99,2,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,7796,2005-07-28 07:39:39,2005-08-02 05:34:39,11338,4.99,5,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,10150,2005-07-31 22:22:00,2005-08-05 01:17:00,11339,2.99,5,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,10372,2005-08-01 06:23:48,2005-08-06 03:47:48,11340,2.99,5,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,11025,2005-08-02 05:39:12,2005-08-08 00:09:12,11341,4.99,6,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,11313,2005-08-02 16:02:51,2005-08-03 14:54:51,11342,2.99,1,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,11323,2005-08-02 16:29:57,2005-08-06 16:01:57,11343,2.99,4,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,11425,2005-08-02 19:58:48,2005-08-03 19:30:48,11344,2.99,1,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,11689,2005-08-17 06:42:08,2005-08-26 06:09:08,11345,6.99,9,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,12460,2005-08-18 11:25:13,2005-08-27 06:27:13,11346,7.99,9,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,12720,2005-08-18 21:28:42,2005-08-25 18:02:42,11347,5.99,7,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,14308,2005-08-21 07:43:21,2005-08-25 02:39:21,11348,0.99,4,Chad Carbone
Chad,Carbone,chad.carbone@sakilacustomer.org,Katihar,15779,2005-08-23 13:33:46,2005-08-28 08:40:46,11349,4.99,5,Chad Carbone
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,744,2005-05-29 09:13:08,2005-06-01 07:05:08,11350,4.99,3,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,2672,2005-06-19 11:42:04,2005-06-25 09:14:04,11351,3.99,6,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,2698,2005-06-19 13:29:11,2005-06-20 07:31:11,11352,0.99,1,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,2726,2005-06-19 15:02:20,2005-06-21 15:38:20,11353,0.99,2,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,4176,2005-07-07 10:03:34,2005-07-16 08:43:34,11354,4.99,9,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,5081,2005-07-09 05:25:20,2005-07-13 23:45:20,11355,4.99,4,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,5168,2005-07-09 09:20:01,2005-07-11 14:42:01,11356,4.99,2,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,5911,2005-07-10 20:51:42,2005-07-14 21:58:42,11357,0.99,4,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,6086,2005-07-11 05:29:03,2005-07-16 01:17:03,11358,3.99,5,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,6096,2005-07-11 06:18:04,2005-07-14 01:15:04,11359,4.99,3,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,6582,2005-07-12 06:28:12,2005-07-19 06:19:12,11360,4.99,7,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,6588,2005-07-12 06:57:40,2005-07-16 04:27:40,11361,4.99,4,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,7081,2005-07-27 04:25:59,2005-08-01 00:14:59,11362,2.99,5,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,8485,2005-07-29 08:53:09,2005-07-30 11:25:09,11363,0.99,1,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,9362,2005-07-30 18:44:16,2005-08-01 20:14:16,11364,0.99,2,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,10291,2005-08-01 03:39:57,2005-08-05 02:05:57,11365,4.99,4,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,10601,2005-08-01 14:25:40,2005-08-10 09:07:40,11366,10.99,9,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,10766,2005-08-01 20:36:29,2005-08-04 00:30:29,11367,4.99,3,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,11236,2005-08-02 13:17:21,2005-08-09 09:53:21,11368,5.99,7,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,14525,2005-08-21 15:06:49,2005-08-22 16:30:49,11369,0.99,1,Jacob Lance
Jacob,Lance,jacob.lance@sakilacustomer.org,El Monte,15597,2005-08-23 06:21:20,2005-08-28 02:47:20,11370,0.99,5,Jacob Lance
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,507,2005-05-28 02:31:19,2005-06-02 05:07:19,11371,0.99,5,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,931,2005-05-30 12:53:01,2005-05-31 14:28:01,11372,0.99,1,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,1693,2005-06-16 12:39:51,2005-06-19 16:19:51,11373,4.99,3,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,2407,2005-06-18 16:50:41,2005-06-24 15:29:41,11374,2.99,6,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,3170,2005-06-20 22:02:54,2005-06-29 00:41:54,11375,4.99,9,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,3491,2005-07-05 23:41:08,2005-07-13 21:53:08,11376,7.99,8,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,3703,2005-07-06 10:15:26,2005-07-13 13:00:26,11377,5.99,7,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,3988,2005-07-06 23:30:42,2005-07-13 03:06:42,11378,8.99,7,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,4456,2005-07-07 23:45:21,2005-07-13 23:03:21,11379,5.99,6,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,6220,2005-07-11 13:22:06,2005-07-12 17:46:06,11380,0.99,1,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,6960,2005-07-27 00:08:33,2005-08-03 20:58:33,11381,3.99,7,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,7449,2005-07-27 18:17:41,2005-08-01 18:52:41,11382,4.99,5,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,8025,2005-07-28 16:03:27,2005-08-03 21:58:27,11383,2.99,6,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,8268,2005-07-29 01:23:23,2005-08-05 01:36:23,11384,4.99,7,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,8725,2005-07-29 18:08:42,2005-08-04 16:01:42,11385,4.99,6,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,9377,2005-07-30 19:12:18,2005-08-05 19:38:18,11386,4.99,6,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,9875,2005-07-31 13:37:41,2005-08-03 15:17:41,11387,0.99,3,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,10200,2005-08-01 00:39:05,2005-08-05 01:07:05,11388,4.99,4,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,11089,2005-08-02 07:52:20,2005-08-07 07:24:20,11389,2.99,5,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,11263,2005-08-02 14:02:19,2005-08-07 14:03:19,11390,4.99,5,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,11523,2005-08-17 00:10:10,2005-08-24 22:39:10,11391,3.99,7,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,12279,2005-08-18 04:47:30,2005-08-19 09:47:30,11392,4.99,1,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,13461,2005-08-20 00:49:04,2005-08-28 02:49:04,11393,9.99,8,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,13872,2005-08-20 15:10:30,2005-08-24 10:14:30,11394,4.99,4,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,14742,2005-08-21 22:39:01,2005-08-26 00:17:01,11395,4.99,5,Lee Hawks
Lee,Hawks,lee.hawks@sakilacustomer.org,Pudukkottai,14887,2005-08-22 04:04:31,2005-08-31 02:30:31,11396,3.99,9,Lee Hawks
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,398,2005-05-27 12:44:03,2005-06-02 08:19:03,11398,0.99,6,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,1846,2005-06-17 00:02:44,2005-06-18 23:47:44,11399,0.99,1,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,1897,2005-06-17 04:26:23,2005-06-25 09:32:23,11400,4.99,8,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,2747,2005-06-19 16:22:07,2005-06-24 19:28:07,11401,2.99,5,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,2778,2005-06-19 18:18:12,2005-06-28 21:43:12,11402,5.99,9,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,3553,2005-07-06 02:35:41,2005-07-08 06:38:41,11403,4.99,2,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,4463,2005-07-08 00:04:59,2005-07-16 01:19:59,11404,2.99,8,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,4504,2005-07-08 02:19:27,2005-07-12 21:15:27,11405,0.99,4,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,5784,2005-07-10 14:03:28,2005-07-16 16:22:28,11406,1.99,6,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,7827,2005-07-28 08:37:22,2005-07-31 04:27:22,11407,0.99,3,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,8206,2005-07-28 23:20:31,2005-08-04 21:36:31,11408,4.99,7,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,9541,2005-07-31 01:40:14,2005-08-05 06:34:14,11409,4.99,5,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,10833,2005-08-01 23:25:55,2005-08-10 18:01:55,11410,6.99,9,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,11325,2005-08-02 16:33:11,2005-08-08 13:42:11,11411,6.99,6,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,11658,2005-08-17 05:19:17,2005-08-24 07:03:17,11412,2.99,7,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,11842,2005-08-17 13:13:37,2005-08-20 08:32:37,11413,4.99,3,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,12907,2005-08-19 04:16:13,2005-08-27 02:43:13,11414,9.99,8,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,13216,2005-08-19 15:36:05,2005-08-25 19:03:05,11415,1.99,6,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,13625,2005-08-20 06:52:03,2005-08-27 07:43:03,11416,1.99,7,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,13709,2005-08-20 09:34:51,2005-08-23 04:13:51,11417,0.99,3,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,13722,2005-08-20 10:03:45,2005-08-25 04:26:45,11418,4.99,5,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,14861,2005-08-22 02:48:05,2005-08-27 00:50:05,11419,4.99,5,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,15272,2005-08-22 18:49:40,2005-08-28 21:22:40,11420,3.99,6,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,15273,2005-08-22 18:53:28,2005-08-30 18:58:28,11421,2.99,8,Melvin Ellington
Melvin,Ellington,melvin.ellington@sakilacustomer.org,Laohekou,15316,2005-08-22 20:07:03,2005-08-27 18:45:03,11422,2.99,5,Melvin Ellington
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,1504,2005-06-15 22:08:06,2005-06-24 01:16:06,11424,3.99,9,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,1827,2005-06-16 21:54:40,2005-06-19 21:28:40,11425,0.99,3,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,2600,2005-06-19 06:07:25,2005-06-28 03:37:25,11426,6.99,9,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,2758,2005-06-19 17:04:35,2005-06-26 14:45:35,11427,6.99,7,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,3072,2005-06-20 14:21:31,2005-06-27 18:46:31,11428,8.99,7,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,4105,2005-07-07 06:31:00,2005-07-09 03:52:00,11429,0.99,2,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,4250,2005-07-07 14:08:11,2005-07-13 08:09:11,11430,0.99,6,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,4679,2005-07-08 10:33:14,2005-07-15 14:30:14,11431,2.99,7,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,6506,2005-07-12 03:28:22,2005-07-17 22:43:22,11432,1.99,5,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,7016,2005-07-27 02:15:16,2005-08-01 23:08:16,11433,5.99,5,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,7141,2005-07-27 06:55:27,2005-08-01 11:10:27,11434,2.99,5,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,7157,2005-07-27 07:20:28,2005-08-02 07:19:28,11435,4.99,6,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,7290,2005-07-27 12:28:45,2005-08-01 16:18:45,11436,0.99,5,Alfred Casillas
Alfred,Casillas,alfred.casillas@sakilacustomer.org,Sawhaj,7539,2005-07-27 21:39:42,2005-08-06 00:12:42,11437,9.99,10,Alfred Casillas
