first_name,last_name,email,city,rental_id,rental_date,return_date,payment_id,amount,rental_duration
andy,vanhorn,andy.vanhorn@sakilacustomer.org,huejutla de reyes,15539,2005-08-23 04:09:03,2005-08-26 04:01:03,15610,0.99,3
andy,vanhorn,andy.vanhorn@sakilacustomer.org,huejutla de reyes,15911,2005-08-23 17:44:53,2005-09-01 19:14:53,15611,4.99,9
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,1428,2005-06-15 18:19:30,2005-06-22 23:05:30,15613,3.99,7
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,2429,2005-06-18 17:48:28,2005-06-27 15:52:28,15614,9.99,9
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,2663,2005-06-19 10:54:00,2005-06-20 16:48:00,15615,4.99,1
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,2845,2005-06-19 22:46:37,2005-06-23 03:31:37,15616,5.99,4
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,2879,2005-06-20 01:24:10,2005-06-28 20:12:10,15617,3.99,8
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,3424,2005-06-21 17:42:51,2005-06-24 23:22:51,15618,0.99,3
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,3779,2005-07-06 13:46:36,2005-07-10 15:49:36,15619,2.99,4
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,3842,2005-07-06 16:34:32,2005-07-08 11:55:32,15620,4.99,2
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,3991,2005-07-06 23:33:41,2005-07-16 01:31:41,15621,9.99,10
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,4464,2005-07-08 00:07:18,2005-07-08 22:14:18,15622,4.99,0
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,5462,2005-07-09 22:56:53,2005-07-11 21:50:53,15623,0.99,2
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,5478,2005-07-09 23:45:15,2005-07-15 22:48:15,15624,5.99,6
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,5747,2005-07-10 12:15:33,2005-07-18 10:11:33,15625,7.99,8
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,6684,2005-07-12 12:14:42,2005-07-21 11:07:42,15626,6.99,9
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,7401,2005-07-27 16:17:55,2005-08-04 15:48:55,15627,5.99,8
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,8568,2005-07-29 11:38:22,2005-08-04 13:22:22,15628,7.99,6
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,9550,2005-07-31 01:57:34,2005-08-08 23:33:34,15629,7.99,8
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,9808,2005-07-31 11:17:22,2005-08-07 15:54:22,15630,1.99,7
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,10301,2005-08-01 04:09:37,2005-08-04 23:14:37,15631,4.99,3
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,10586,2005-08-01 14:00:59,2005-08-06 10:00:59,15632,2.99,5
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,10800,2005-08-01 22:07:44,2005-08-05 22:45:44,15633,4.99,4
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,11002,2005-08-02 05:02:56,2005-08-05 07:04:56,15634,4.99,3
marshall,thorn,marshall.thorn@sakilacustomer.org,southampton,14259,2005-08-21 06:00:22,2005-08-22 05:38:22,15635,0.99,1
salvador,teel,salvador.teel@sakilacustomer.org,banjul,379,2005-05-27 09:25:32,2005-06-02 06:19:32,15636,4.99,6
salvador,teel,salvador.teel@sakilacustomer.org,banjul,626,2005-05-28 16:58:09,2005-06-01 14:02:09,15637,4.99,4
salvador,teel,salvador.teel@sakilacustomer.org,banjul,920,2005-05-30 11:44:01,2005-06-02 08:19:01,15638,4.99,3
salvador,teel,salvador.teel@sakilacustomer.org,banjul,1436,2005-06-15 18:35:40,2005-06-21 15:04:40,15639,3.99,6
salvador,teel,salvador.teel@sakilacustomer.org,banjul,3317,2005-06-21 08:22:32,2005-06-26 14:18:32,15640,6.99,5
salvador,teel,salvador.teel@sakilacustomer.org,banjul,3741,2005-07-06 12:00:18,2005-07-12 09:02:18,15641,2.99,6
salvador,teel,salvador.teel@sakilacustomer.org,banjul,3895,2005-07-06 19:04:24,2005-07-15 17:48:24,15642,7.99,9
salvador,teel,salvador.teel@sakilacustomer.org,banjul,4410,2005-07-07 21:48:16,2005-07-09 03:15:16,15643,0.99,2
salvador,teel,salvador.teel@sakilacustomer.org,banjul,4977,2005-07-09 00:15:50,2005-07-10 00:34:50,15644,0.99,1
salvador,teel,salvador.teel@sakilacustomer.org,banjul,6954,2005-07-26 23:55:13,2005-07-28 19:01:13,15645,0.99,2
salvador,teel,salvador.teel@sakilacustomer.org,banjul,7186,2005-07-27 08:26:12,2005-07-28 12:21:12,15646,2.99,1
salvador,teel,salvador.teel@sakilacustomer.org,banjul,7372,2005-07-27 15:18:42,2005-08-01 15:18:42,15647,4.99,5
salvador,teel,salvador.teel@sakilacustomer.org,banjul,7659,2005-07-28 02:09:45,2005-08-02 05:34:45,15648,4.99,5
salvador,teel,salvador.teel@sakilacustomer.org,banjul,8879,2005-07-30 00:16:02,2005-08-06 20:10:02,15649,4.99,7
salvador,teel,salvador.teel@sakilacustomer.org,banjul,9451,2005-07-30 22:10:17,2005-08-07 02:53:17,15650,3.99,8
salvador,teel,salvador.teel@sakilacustomer.org,banjul,9719,2005-07-31 08:25:13,2005-08-05 08:22:13,15651,5.99,5
salvador,teel,salvador.teel@sakilacustomer.org,banjul,10073,2005-07-31 19:53:15,2005-08-05 23:12:15,15652,2.99,5
salvador,teel,salvador.teel@sakilacustomer.org,banjul,10914,2005-08-02 02:04:43,2005-08-06 03:00:43,15653,4.99,4
salvador,teel,salvador.teel@sakilacustomer.org,banjul,10966,2005-08-02 04:00:47,2005-08-08 01:58:47,15654,0.99,6
salvador,teel,salvador.teel@sakilacustomer.org,banjul,11213,2005-08-02 12:18:35,2005-08-05 08:44:35,15655,4.99,3
salvador,teel,salvador.teel@sakilacustomer.org,banjul,11500,2005-08-16 23:01:22,2005-08-24 22:54:22,15656,6.99,8
salvador,teel,salvador.teel@sakilacustomer.org,banjul,12507,2005-08-18 13:19:13,2005-08-27 11:48:13,15657,8.99,9
salvador,teel,salvador.teel@sakilacustomer.org,banjul,12541,2005-08-18 14:18:30,2005-08-26 10:24:30,15658,2.99,8
salvador,teel,salvador.teel@sakilacustomer.org,banjul,12693,2005-08-18 20:10:19,2005-08-25 21:11:19,15659,5.99,7
salvador,teel,salvador.teel@sakilacustomer.org,banjul,12844,2005-08-19 01:59:08,2005-08-24 22:21:08,15660,2.99,5
salvador,teel,salvador.teel@sakilacustomer.org,banjul,14102,2005-08-21 00:35:21,2005-08-30 04:51:21,15661,5.99,9
salvador,teel,salvador.teel@sakilacustomer.org,banjul,14230,2005-08-21 04:57:29,2005-08-27 08:14:29,15662,5.99,6
salvador,teel,salvador.teel@sakilacustomer.org,banjul,14447,2005-08-21 12:12:05,2005-08-27 14:47:05,15663,4.99,6
salvador,teel,salvador.teel@sakilacustomer.org,banjul,14930,2005-08-22 05:38:32,2005-08-30 07:21:32,15664,1.99,8
salvador,teel,salvador.teel@sakilacustomer.org,banjul,15615,2005-08-23 07:06:00,2005-08-30 11:21:00,15665,0.99,7
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,1344,2005-06-15 12:29:41,2005-06-22 12:45:41,15666,0.99,7
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,1346,2005-06-15 12:39:52,2005-06-24 17:43:52,15667,7.99,9
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,2674,2005-06-19 11:47:59,2005-06-20 08:09:59,15668,0.99,1
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,2930,2005-06-20 04:50:29,2005-06-28 06:00:29,15669,3.99,8
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,4156,2005-07-07 09:03:51,2005-07-12 09:46:51,15670,4.99,5
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,4579,2005-07-08 06:01:56,2005-07-13 11:24:56,15671,4.99,5
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,4684,2005-07-08 10:41:06,2005-07-17 10:35:06,15672,9.99,9
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,5284,2005-07-09 15:08:21,2005-07-16 09:53:21,15673,2.99,7
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,5950,2005-07-10 23:13:45,2005-07-13 02:35:45,15674,4.99,3
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,6733,2005-07-12 14:04:01,2005-07-21 18:57:01,15675,6.99,9
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,7131,2005-07-27 06:25:06,2005-07-31 09:07:06,15676,2.99,4
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,7384,2005-07-27 15:49:45,2005-08-04 15:17:45,15677,4.99,8
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,7409,2005-07-27 16:38:24,2005-07-30 18:06:24,15678,4.99,3
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,8353,2005-07-29 04:52:10,2005-07-30 04:01:10,15679,2.99,1
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,9407,2005-07-30 20:25:24,2005-08-08 22:51:24,15680,8.99,9
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,9590,2005-07-31 03:17:16,2005-08-08 04:24:16,15681,3.99,8
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,9860,2005-07-31 13:03:24,2005-08-07 07:28:24,15682,6.99,7
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,10573,2005-08-01 13:27:24,2005-08-04 15:09:24,15683,0.99,3
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,11285,2005-08-02 14:44:02,2005-08-11 16:45:02,15684,9.99,9
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,13593,2005-08-20 05:50:52,2005-08-27 05:28:52,15685,3.99,7
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,13939,2005-08-20 17:28:01,2005-08-23 14:40:01,15686,0.99,3
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,15804,2005-08-23 14:29:16,2005-08-26 08:41:16,15687,4.99,3
perry,swafford,perry.swafford@sakilacustomer.org,quilmes,15896,2005-08-23 17:09:56,2005-08-31 14:51:56,15688,6.99,8
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,138,2005-05-25 22:48:22,2005-05-29 20:21:22,15690,4.99,4
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,900,2005-05-30 09:38:41,2005-06-07 11:54:41,15691,8.99,8
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,1260,2005-06-15 06:42:25,2005-06-16 10:44:25,15692,2.99,1
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,1540,2005-06-16 01:14:56,2005-06-20 23:31:56,15693,0.99,4
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,3487,2005-07-05 23:30:36,2005-07-11 04:00:36,15694,6.99,6
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,3733,2005-07-06 11:33:55,2005-07-09 10:08:55,15695,4.99,3
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,5382,2005-07-09 19:12:57,2005-07-14 15:44:57,15696,2.99,5
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,6679,2005-07-12 12:01:07,2005-07-14 11:36:07,15697,2.99,2
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,9786,2005-07-31 10:25:21,2005-08-03 04:28:21,15698,2.99,3
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,9896,2005-07-31 14:09:48,2005-08-01 20:02:48,15699,2.99,1
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,11034,2005-08-02 05:54:53,2005-08-09 04:14:53,15700,2.99,7
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,11763,2005-08-17 09:51:39,2005-08-21 10:15:39,15701,0.99,4
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,12013,2005-08-17 19:23:02,2005-08-23 00:31:02,15702,4.99,6
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,12898,2005-08-19 03:54:34,2005-08-23 08:14:34,15703,0.99,4
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,14043,2005-08-20 21:46:43,2005-08-21 18:27:43,15704,2.99,1
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,14392,2005-08-21 10:19:25,2005-08-28 15:57:25,15705,1.99,7
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,14533,2005-08-21 15:15:19,2005-08-26 12:47:19,15706,2.99,5
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,15666,2005-08-23 09:01:10,2005-08-31 12:32:10,15707,3.99,8
kirk,stclair,kirk.stclair@sakilacustomer.org,tsaotun,15684,2005-08-23 09:40:04,2005-08-28 15:28:04,15708,0.99,5
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,181,2005-05-26 04:47:06,2005-05-29 06:34:06,15709,4.99,3
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,361,2005-05-27 07:03:28,2005-05-31 08:01:28,15710,0.99,4
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,1330,2005-06-15 11:29:17,2005-06-24 13:36:17,15711,2.99,9
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,2034,2005-06-17 13:27:16,2005-06-22 08:53:16,15712,4.99,5
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,2220,2005-06-18 03:21:36,2005-06-21 07:45:36,15713,2.99,3
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,2329,2005-06-18 10:22:52,2005-06-20 12:03:52,15714,4.99,2
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,3562,2005-07-06 02:54:36,2005-07-11 05:48:36,15715,2.99,5
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,3969,2005-07-06 22:47:59,2005-07-08 02:11:59,15716,0.99,2
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,5243,2005-07-09 13:22:08,2005-07-16 09:25:08,15717,3.99,7
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,6639,2005-07-12 10:00:44,2005-07-19 04:56:44,15718,0.99,7
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,6665,2005-07-12 11:29:14,2005-07-19 11:26:14,15719,6.99,7
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,7501,2005-07-27 20:16:59,2005-08-04 00:11:59,15720,8.99,8
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,8776,2005-07-29 20:07:06,2005-08-06 20:42:06,15721,5.99,8
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,9720,2005-07-31 08:25:21,2005-08-07 11:30:21,15722,6.99,7
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,9785,2005-07-31 10:22:15,2005-08-02 10:02:15,15723,4.99,2
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,9909,2005-07-31 14:43:34,2005-08-09 15:31:34,15724,5.99,9
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,10224,2005-08-01 01:31:56,2005-08-05 21:21:56,15725,4.99,4
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,10825,2005-08-01 23:05:33,2005-08-04 04:33:33,15726,2.99,3
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,11078,2005-08-02 07:26:58,2005-08-07 01:59:58,15727,2.99,5
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,11403,2005-08-02 19:10:21,2005-08-04 00:44:21,15728,4.99,2
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,12164,2005-08-18 00:46:38,2005-08-19 04:38:38,15729,4.99,1
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,12330,2005-08-18 06:46:33,2005-08-26 11:35:33,15730,6.99,8
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,14710,2005-08-21 21:15:23,2005-08-30 19:45:23,15731,4.99,9
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,15348,2005-08-22 21:13:46,2005-08-24 17:06:46,15732,2.99,2
sergio,stanfield,sergio.stanfield@sakilacustomer.org,celaya,15349,2005-08-22 21:13:51,2005-08-23 20:55:51,15733,0.99,1
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,576,2005-05-28 10:56:10,2005-06-04 13:15:10,15735,2.99,7
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,961,2005-05-30 18:16:44,2005-06-04 23:40:44,15736,4.99,5
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,1885,2005-06-17 03:35:59,2005-06-21 05:57:59,15737,2.99,4
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,1903,2005-06-17 04:37:20,2005-06-26 09:05:20,15738,6.99,9
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,2270,2005-06-18 06:29:01,2005-06-26 07:21:01,15739,7.99,8
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,2453,2005-06-18 19:30:53,2005-06-20 17:22:53,15740,2.99,2
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,2920,2005-06-20 04:12:46,2005-06-26 23:34:46,15741,3.99,6
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,3628,2005-07-06 06:19:43,2005-07-07 02:23:43,15742,4.99,1
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,4101,2005-07-07 06:25:11,2005-07-12 07:44:11,15743,0.99,5
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,4207,2005-07-07 11:32:45,2005-07-14 05:49:45,15744,5.99,7
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,5203,2005-07-09 10:53:59,2005-07-15 09:45:59,15745,2.99,6
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,5335,2005-07-09 17:00:49,2005-07-12 12:21:49,15746,4.99,3
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,6368,2005-07-11 21:19:01,2005-07-13 17:56:01,15747,4.99,2
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,7377,2005-07-27 15:31:28,2005-08-02 19:59:28,15748,2.99,6
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,7903,2005-07-28 11:20:36,2005-07-31 09:16:36,15749,2.99,3
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,8421,2005-07-29 07:00:47,2005-08-02 08:03:47,15750,4.99,4
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,8429,2005-07-29 07:11:49,2005-07-31 02:45:49,15751,2.99,2
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,8519,2005-07-29 10:09:43,2005-08-03 08:14:43,15752,2.99,5
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,8769,2005-07-29 19:45:33,2005-08-05 22:09:33,15753,2.99,7
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,9326,2005-07-30 17:30:03,2005-08-01 13:41:03,15754,2.99,2
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,9370,2005-07-30 18:57:29,2005-08-01 21:35:29,15755,4.99,2
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,10373,2005-08-01 06:24:26,2005-08-02 12:07:26,15756,4.99,1
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,12185,2005-08-18 01:40:14,2005-08-25 05:04:14,15757,2.99,7
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,12815,2005-08-19 00:59:42,2005-08-25 21:43:42,15758,4.99,6
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,13064,2005-08-19 09:46:53,2005-08-21 08:29:53,15759,4.99,2
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,13923,2005-08-20 17:05:02,2005-08-27 11:22:02,15760,1.99,7
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,15109,2005-08-22 12:12:58,2005-08-30 07:20:58,15761,1.99,8
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,15158,2005-08-22 14:30:39,2005-08-27 15:55:39,15762,2.99,5
marion,ocampo,marion.ocampo@sakilacustomer.org,weifang,15209,2005-08-22 16:37:32,2005-08-25 19:04:32,15763,4.99,3
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,531,2005-05-28 05:23:38,2005-05-29 08:00:38,15764,0.99,1
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,596,2005-05-28 14:00:03,2005-05-29 17:10:03,15765,4.99,1
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,737,2005-05-29 08:11:31,2005-06-04 11:18:31,15766,4.99,6
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,1439,2005-06-15 18:45:32,2005-06-22 15:57:32,15767,4.99,7
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,1703,2005-06-16 13:28:44,2005-06-17 11:03:44,15768,4.99,1
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,2652,2005-06-19 10:35:26,2005-06-28 08:03:26,15769,8.99,9
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,2707,2005-06-19 13:57:08,2005-06-27 11:09:08,15770,8.99,8
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,2979,2005-06-20 08:31:05,2005-06-27 12:25:05,15771,2.99,7
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,4986,2005-07-09 00:44:33,2005-07-09 19:45:33,15772,2.99,0
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,5951,2005-07-10 23:14:29,2005-07-13 01:01:29,15773,0.99,3
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,6177,2005-07-11 10:53:49,2005-07-17 14:54:49,15774,4.99,6
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,6247,2005-07-11 15:00:05,2005-07-18 13:47:05,15775,3.99,7
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,7250,2005-07-27 10:44:09,2005-07-28 11:47:09,15776,0.99,1
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,7431,2005-07-27 17:27:27,2005-07-31 18:40:27,15777,3.99,4
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,7948,2005-07-28 13:06:16,2005-08-05 08:38:16,15778,9.99,8
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,8056,2005-07-28 17:04:15,2005-08-03 19:11:15,15779,0.99,6
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,8374,2005-07-29 05:24:02,2005-08-05 03:55:02,15780,3.99,7
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,9153,2005-07-30 10:58:16,2005-08-03 06:16:16,15781,4.99,4
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,10544,2005-08-01 12:36:21,2005-08-07 12:25:21,15782,4.99,6
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,11980,2005-08-17 18:10:18,2005-08-20 13:28:18,15783,4.99,3
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,12738,2005-08-18 22:11:47,2005-08-27 17:55:47,15784,7.99,9
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,12933,2005-08-19 05:18:20,2005-08-27 00:13:20,15785,8.99,8
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,14038,2005-08-20 21:39:23,2005-08-27 23:57:23,15786,6.99,7
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,14254,2005-08-21 05:51:28,2005-08-29 06:05:28,15787,6.99,8
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,14544,2005-08-21 15:41:01,2005-08-24 15:20:01,15788,0.99,3
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,14706,2005-08-21 21:04:42,2005-08-22 19:55:42,15789,0.99,1
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,15917,2005-08-23 17:57:28,2005-08-29 20:03:28,15790,5.99,6
tracy,herrmann,tracy.herrmann@sakilacustomer.org,loja,15992,2005-08-23 20:28:32,2005-08-24 21:35:32,15791,0.99,1
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,602,2005-05-28 14:15:54,2005-06-05 15:16:54,15792,3.99,8
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,1456,2005-06-15 20:00:11,2005-06-23 18:03:11,15793,7.99,8
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,2352,2005-06-18 12:40:15,2005-06-22 07:07:15,15794,2.99,4
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,2775,2005-06-19 18:14:20,2005-06-26 19:52:20,15795,2.99,7
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,2916,2005-06-20 04:01:04,2005-06-27 22:40:04,15796,6.99,7
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,2964,2005-06-20 07:33:29,2005-06-29 12:48:29,15797,9.99,9
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,4685,2005-07-08 10:45:13,2005-07-12 08:29:13,15798,4.99,4
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,4710,2005-07-08 12:04:53,2005-07-13 11:28:53,15799,2.99,5
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,4722,2005-07-08 12:42:27,2005-07-09 09:14:27,15800,4.99,1
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,5165,2005-07-09 09:08:53,2005-07-14 06:01:53,15801,0.99,5
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,5529,2005-07-10 02:11:13,2005-07-15 06:56:13,15802,2.99,5
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,5991,2005-07-11 01:03:38,2005-07-12 22:32:38,15803,4.99,1
seth,hannon,seth.hannon@sakilacustomer.org,al-manama,6232,2005-07-11 14:08:27,2005-07-20 19:34:27,15804,4.99,9
